id,url,cidade,bairro,tipo,area,quartos,banheiros,vagas,elevador,porteiro,area_lazer,academia,varanda,mobiliado,preco,vagas_ausente
1496505869,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-a-locacao-em-nova-carapina-i-serra-es-1496505869,serra,nova-carapina-i,1,264.0,2,3,0,0,0,0,0,0,0,2000.0,0
1513248755,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-a-locacao-em-valparaiso-serra-es-1513248755,serra,valparaiso,1,59.0,2,1,2,0,0,0,0,0,0,1650.0,0
1461713806,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-a-locacao-em-carapina-grande-serra-es-1461713806,serra,carapina-grande,0,409.0,5,5,2,0,0,0,0,1,0,6000.0,0
1511914884,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-a-venda-em-manquinhos-serra-es-1511914884,serra,manguinhos,0,120.0,3,3,2,0,0,0,0,1,0,5000.0,0
1511915233,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-a-locacao-em-morada-de-laranjeiras-serra-es-1511915233,serra,morada-de-laranjeiras,1,44.0,2,1,1,1,0,1,0,1,0,2000.0,0
1469201704,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-a-locacao-em-morada-de-laranjeiras-serra-es-1469201704,serra,morada-de-laranjeiras,1,40.0,2,1,1,1,0,1,0,0,0,1620.0,0
1515908867,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-a-locacao-em-planalto-de-carapina-serra-es-1515908867,serra,planalto-de-carapina,1,50.0,2,1,1,1,0,1,0,1,0,2200.0,0
1461715207,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-a-locacao-em-parque-residencial-laranjeiras-serra-es-1461715207,serra,parque-residencial-laranjeiras,0,140.0,2,1,0,0,0,0,0,0,0,2000.0,0
1461714542,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-a-locacao-em-colina-de-laranjeiras-serra-es-1461714542,serra,colina-de-laranjeiras,0,145.0,3,1,1,0,0,0,0,1,0,4500.0,0
1489169792,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-a-locacao-em-jardim-atlantico-serra-es-1489169792,serra,jardim-atlantico,1,140.0,3,2,1,0,0,0,0,1,1,4500.0,0
1491018495,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-a-venda-e-locacao-em-nova-carapina-i-serra-es-1491018495,serra,nova-carapina-i,0,60.0,2,1,2,0,0,0,0,1,0,2000.0,0
1503687784,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-a-locacao-em-colina-de-laranjeiras-serra-es-1503687784,serra,colina-de-laranjeiras,1,45.0,2,1,1,0,0,0,0,0,0,1800.0,0
1516480661,https://es.olx.com.br/norte-do-espirito-santo/imoveis/locacao-praia-de-itaparica-porteira-fechada-2-quartos-1-suite-66-52m-1-vaga-r-4-1516480661,vila-velha,praia-de-itaparica,1,67.0,2,2,1,1,0,1,0,1,1,4500.0,0
1509579586,https://es.olx.com.br/norte-do-espirito-santo/imoveis/2q-praia-do-canto-ed-lancaster-1509579586,vitoria,praia-do-canto,1,65.0,2,2,1,1,1,1,0,1,0,4000.0,0
1516478622,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-apartamento-viva-laguna-em-manguinhos-1516478622,serra,praia-da-baleia,1,45.0,2,1,1,1,1,1,0,0,0,1600.0,0
1516472293,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluguel-anual-03-quartos-mobiliado-na-praia-do-morro-1516472293,guarapari,muquicaba,1,92.0,3,2,2,1,0,0,0,0,1,3800.0,0
1516463257,https://es.olx.com.br/norte-do-espirito-santo/imoveis/imovel-para-venda-tem-50-metros-quadrados-com-2-quartos-em-praia-das-gaivotas-vila-velha-1516463257,vila-velha,praia-das-gaivotas,1,50.0,2,1,0,0,0,1,0,0,0,1700.0,0
1516458053,https://es.olx.com.br/norte-do-espirito-santo/imoveis/praia-costa-sol-manha-70m2-gar-var-lazer-completo-prox-exercito-1516458053,vila-velha,praia-da-costa,1,80.0,2,2,1,0,0,0,0,1,0,3500.0,0
1478745481,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-2-quartos-para-locacao-no-ataide-1478745481,vila-velha,ataide,1,50.0,2,1,1,1,0,1,0,1,0,1800.0,0
1516452470,https://es.olx.com.br/norte-do-espirito-santo/imoveis/kitnet-proximo-a-gloria-1516452470,vila-velha,soteco,1,30.0,1,1,0,0,1,0,0,0,1,1200.0,0
1492662087,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-3-quartos-na-ilha-do-boi-piscina-e-lazer-privativo-1492662087,vitoria,ilha-do-boi,0,523.0,3,5,2,0,0,1,0,0,0,19000.0,0
1513734431,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apto-no-centro-de-vila-velha-1513734431,vila-velha,centro-de-vila-velha,1,40.0,1,1,0,1,0,0,0,0,1,2000.0,0
1515629492,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-apto-02-quartos-frente-para-a-melhor-praia-de-itapua-beverly-hill-1515629492,vila-velha,itapua,1,108.0,2,2,1,1,1,1,0,1,0,3200.0,0
1516443944,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluga-se-apartamento-pequeno-1516443944,guarapari,kubitschek,1,35.0,1,1,0,0,0,0,0,0,0,850.0,0
1516437415,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-3-quartos-com-sol-da-manha-em-porto-canoa-vista-de-porto-canoa-condominio-cl-1516437415,serra,porto-canoa,1,60.0,3,1,1,0,0,0,0,0,0,2100.0,0
1516436955,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-2-quartos-com-sol-da-manha-em-morada-de-laranjeiras-condominio-via-laranjeir-1516436955,serra,morada-de-laranjeiras,1,54.0,2,1,1,0,0,0,0,0,0,2200.0,0
1516436958,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-2-quartos-com-area-gourmet-energia-solar-em-balneario-de-carapebus-1516436958,serra,balneario-de-carapebus,0,188.0,2,1,3,0,0,0,0,0,0,4000.0,0
1516430879,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-todo-mobiliado-2-quartos-sendo-1-suite-ed-petrus-1516430879,vila-velha,praia-da-costa,1,80.0,2,2,1,0,0,0,0,0,1,3850.0,0
1516426409,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-de-2-quartos-semi-mobiliado-praia-da-costa-1516426409,vila-velha,praia-da-costa,1,68.0,2,2,1,0,1,1,0,0,0,3500.0,0
1516422519,https://es.olx.com.br/norte-do-espirito-santo/imoveis/kitnet-1516422519,vila-velha,ilha-dos-bentos,1,30.0,1,1,0,0,0,0,0,0,0,800.0,1
1516421848,https://es.olx.com.br/norte-do-espirito-santo/imoveis/2-quartos-com-suite-e-vista-lateral-mar-1516421848,vila-velha,itapua,1,67.0,2,2,1,1,0,1,0,0,0,4000.0,0
1516418997,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-apto-1-621-00-um-salario-minimo-1516418997,vitoria,maria-ortiz,1,40.0,1,1,0,0,0,0,0,0,0,1621.0,0
1516420297,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-apartamento-2-quartos-com-suite-1516420297,vila-velha,itapua,1,75.0,2,2,1,1,1,1,1,0,1,4500.0,0
1516396089,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-apartamento-de-1-quarto-em-castelandia-es-1516396089,serra,castelandia,1,70.0,1,1,0,0,0,0,0,0,0,1000.0,0
1516419066,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-de-2-quartos-mobiliado-em-itapoa-1516419066,vila-velha,itapua,1,80.0,2,2,1,1,0,1,0,1,1,3800.0,0
1516418912,https://es.olx.com.br/norte-do-espirito-santo/imoveis/kitnet-guaranhuns-vila-velha-1516418912,vila-velha,aracas,1,25.0,1,1,0,0,0,0,0,0,0,850.0,1
1514782017,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-com-galpao-laranjeiras-1514782017,serra,valparaiso,0,230.0,4,2,2,0,0,0,0,0,0,3000.0,0
1516417301,https://es.olx.com.br/norte-do-espirito-santo/imoveis/2-quartos-suite-armarios-1vg-1516417301,vila-velha,itapua,1,70.0,2,2,1,0,0,0,0,0,0,3000.0,0
1516417156,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-casa-praia-balneario-de-carapebus-incluso-agua-e-energia-1516417156,serra,balneario-de-carapebus,0,35.0,1,1,1,0,0,0,0,0,0,950.0,0
1516415949,https://es.olx.com.br/norte-do-espirito-santo/imoveis/frente-mar-70-metros-praia-da-costa-1516415949,vila-velha,praia-da-costa,1,70.0,2,1,1,1,1,1,0,0,0,3800.0,0
1516412965,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-amplo-quarto-e-sala-com-suite-home-office-na-gloria-1516412965,vila-velha,gloria,1,40.0,1,2,0,0,0,0,0,0,0,1600.0,0
1516411285,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-mar-azul-2-quartos-e-sol-da-manha-4-andar-1516411285,vila-velha,praia-da-costa,1,52.0,2,1,1,0,0,0,0,0,0,1990.0,0
1516411281,https://es.olx.com.br/norte-do-espirito-santo/imoveis/imovel-para-aluguel-com-70-m-2-quartos-em-santa-helena-vitoria-es-divisa-com-ensea-1516411281,vitoria,santa-helena,1,70.0,2,2,1,1,1,1,1,1,1,4400.0,0
1516411233,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-apto-com-1-quarto-em-praia-da-costa-vila-velha-es-1516411233,vila-velha,praia-da-costa,1,50.0,1,1,1,1,0,1,0,0,1,3500.0,0
1512264265,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-para-alugar-mobiliado-1512264265,vitoria,sao-cristovao,1,50.0,1,1,0,0,0,0,0,0,1,1750.0,1
1516403771,https://es.olx.com.br/norte-do-espirito-santo/imoveis/locacao-apartamento-2-quartos-colina-de-laranjeiras-serra-1516403771,serra,colina-de-laranjeiras,1,52.0,2,1,1,1,0,1,1,0,0,2200.0,0
1490457269,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-4-quartos-em-jardim-camburi-terreno-duplo-e-lazer-1490457269,vitoria,jardim-camburi,0,450.0,4,5,4,0,0,1,0,0,0,15000.0,0
1516401218,https://es.olx.com.br/norte-do-espirito-santo/imoveis/imovel-para-aluguel-tem-160-metros-quadrados-com-3-quartos-em-praia-da-costa-vila-velha-1516401218,vila-velha,praia-da-costa,1,160.0,3,1,2,1,0,1,0,0,0,5000.0,0
1516400821,https://es.olx.com.br/norte-do-espirito-santo/imoveis/imovel-para-aluguel-tem-45-metros-quadrados-com-2-quartos-1516400821,vila-velha,nossa-senhora-da-penha,1,45.0,2,1,1,1,0,1,0,0,0,2000.0,0
1515603036,https://es.olx.com.br/norte-do-espirito-santo/imoveis/oportunidade-praia-do-canto-1515603036,vitoria,praia-do-canto,1,67.0,2,2,1,1,1,1,1,1,1,5700.0,0
1516390935,https://es.olx.com.br/norte-do-espirito-santo/imoveis/excelente-apartamento-para-aluguel-com-2-quartos-em-praia-de-itaparica-vila-velha-es-1516390935,vila-velha,praia-de-itaparica,1,65.0,2,1,1,1,1,1,0,0,0,2900.0,0
1516390275,https://es.olx.com.br/norte-do-espirito-santo/imoveis/imovel-para-aluguel-com-95-metros-quadrados-com-2-quartos-em-barro-vermelho-vitoria-es-1516390275,vitoria,barro-vermelho,1,95.0,3,1,1,1,1,1,0,0,0,3700.0,0
1516392745,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluga-se-apartamento-de-2-quartos-1516392745,vila-velha,boa-vista-i,1,40.0,2,1,0,0,0,0,0,0,0,1200.0,0
1516273449,https://es.olx.com.br/norte-do-espirito-santo/imoveis/dno-alugo-apto-com-planta-grande-1516273449,serra,parque-residencial-laranjeiras,1,110.0,3,1,2,1,1,1,1,0,0,6000.0,0
1510155604,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-2-quartos-grande-no-coracao-de-itapoa-1510155604,vila-velha,itapua,1,74.0,2,2,1,1,1,1,0,1,0,2800.0,0
1516271430,https://es.olx.com.br/norte-do-espirito-santo/imoveis/dno-pracas-reserva-mobiliado-1516271430,serra,praia-da-baleia,1,70.0,3,1,2,1,1,1,1,0,0,3400.0,0
1516268451,https://es.olx.com.br/norte-do-espirito-santo/imoveis/ca1246-casa-duplex-para-locacao-em-bicanga-serra-es-1516268451,serra,bicanga,0,152.0,3,3,2,0,0,0,0,1,0,4800.0,0
1516267681,https://es.olx.com.br/norte-do-espirito-santo/imoveis/sala-quarto-mobiliado-conforto-1516267681,vitoria,jardim-camburi,1,46.0,1,1,0,0,0,0,0,0,1,2930.0,0
1516267495,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-2-quartos-sendo-1-suite-em-itaparica-1516267495,vila-velha,praia-de-itaparica,1,60.0,2,2,1,1,1,1,0,1,0,2600.0,0
1480544571,https://es.olx.com.br/norte-do-espirito-santo/imoveis/ca0830-casa-com-3-dormitorios-150-m--morada-de-laranjeiras-serra-es-1480544571,serra,morada-de-laranjeiras,0,150.0,3,3,2,0,0,0,0,1,0,5000.0,0
1516257602,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartemento-na-2-quadra-do-mar-da-praia-da-costa-p-locacao-1516257602,vila-velha,praia-da-costa,1,130.0,3,3,2,0,0,1,0,1,0,4000.0,0
1516256140,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-2-quartos-para-alugar-40m-praia-de-itaparica-1516256140,vila-velha,praia-de-itaparica,1,40.0,2,1,1,0,1,1,1,0,1,5500.0,0
1516255295,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-a-uma-quadra-do-mar-da-praia-de-itaparica-ref-608-1516255295,vila-velha,praia-das-gaivotas,1,59.0,2,2,1,0,1,0,1,0,0,3500.0,0
1516251487,https://es.olx.com.br/norte-do-espirito-santo/imoveis/vista-de-porto-canoa-1516251487,serra,maringa,1,45.0,2,1,1,1,1,1,1,0,0,1600.0,0
1516247965,https://es.olx.com.br/norte-do-espirito-santo/imoveis/kitnet-para-alugar-1516247965,cariacica,vila-palestina,1,50.0,1,1,0,0,0,0,0,0,0,700.0,1
1516242537,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-em-jardim-camburi-vitoria-1516242537,vitoria,jardim-camburi,1,70.0,2,2,1,0,0,0,0,0,0,2750.0,0
1516241783,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-apartamento-ibes-1516241783,vila-velha,ibes,1,70.0,2,2,0,0,0,0,0,0,0,1900.0,0
1510387523,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-na-praia-da-costa-1510387523,vila-velha,centro-de-vila-velha,1,160.0,3,2,0,0,0,1,0,0,0,2999.0,0
1516236876,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-2-quartos-armarios-planejados-coqueiral-de-itaparica-1516236876,vila-velha,coqueiral-de-itaparica,1,52.0,2,1,1,0,1,1,0,0,0,2500.0,0
1510989564,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-frente-ao-mar-da-praia-da-costa-mobiliado-1510989564,vila-velha,itapua,1,75.0,2,2,2,1,1,1,0,1,1,3900.0,0
1516233521,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apto-3-quartos-2-banheiros-a-um-quarteirao-da-praia-de-jacaraipe-1516233521,serra,jardim-atlantico,1,92.0,3,1,1,0,0,0,0,1,0,3500.0,0
1516231009,https://es.olx.com.br/norte-do-espirito-santo/imoveis/quarto-e-sala-na-praia-da-costa-1516231009,vila-velha,praia-da-costa,1,50.0,1,1,0,0,0,0,0,0,0,1990.0,0
1516218917,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-mobiliado-2-quartos-em-praia-da-baleia-serra-es-1516218917,serra,praia-da-baleia,1,48.0,2,1,1,0,1,1,0,0,0,2300.0,0
1516215652,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-para-locacao-em-jardim-camburi-vitoria-110m-1516215652,vitoria,jardim-camburi,1,110.0,3,3,1,1,0,1,0,1,1,4800.0,0
1516214951,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluga-se-apartamento-de-alto-padrao-praia-do-canto-1516214951,vitoria,praia-do-canto,1,130.0,3,3,2,0,0,0,0,0,0,8500.0,0
1516213145,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-1-dormitorio-para-locacao-em-vila-velha-es-1516213145,vila-velha,praia-da-costa,1,45.0,1,1,1,1,0,0,0,0,0,3300.0,0
1501400497,https://es.olx.com.br/norte-do-espirito-santo/imoveis/ap-pe-na-areia-alugo-vendopraia-do-morro-1501400497,guarapari,praia-do-morro,1,96.0,2,3,1,1,1,1,0,1,1,3500.0,0
1516201772,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluga-se-apartamento-2-quartos-com-suite-direto-com-proprietario-1516201772,serra,colina-de-laranjeiras,1,55.0,2,2,1,1,1,1,1,1,0,2000.0,0
1516199358,https://es.olx.com.br/norte-do-espirito-santo/imoveis/2-quartos-nas-castanheiras-2-vagas-de-garagem-lazer-completo-1516199358,vila-velha,praia-da-costa,1,75.0,2,2,2,1,1,1,0,1,0,4100.0,0
1512893680,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-a-locacao-em-colina-de-laranjeiras-serra-es-1512893680,serra,colina-de-laranjeiras,1,46.0,2,1,1,1,0,1,0,0,0,1850.0,0
1516191807,https://es.olx.com.br/norte-do-espirito-santo/imoveis/local-nobre-na-praia-da-costa-02-quartos-vila-velha-es-1516191807,vila-velha,praia-da-costa,1,70.0,2,2,1,1,1,1,0,0,0,3500.0,0
1516190315,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-kitnet-r-800-bela-aurora-1516190315,cariacica,bela-aurora,1,30.0,1,1,1,0,0,0,0,0,0,800.0,0
1501297101,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-apartamento-mobiliado-1501297101,serra,balneario-de-carapebus,1,55.0,2,1,1,1,1,1,0,0,1,2500.0,0
1516186854,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-apartamento-r-1-650-00-ambiente-familiar-1516186854,vila-velha,cristovao-colombo,1,55.0,2,1,0,0,0,0,0,0,0,1650.0,0
1516187316,https://es.olx.com.br/norte-do-espirito-santo/imoveis/imovel-para-aluguel-tem-57-metros-quadrados-com-2-quartos-em-bento-ferreira-vitoria-es-1516187316,vitoria,bento-ferreira,1,57.0,2,2,1,1,1,1,1,1,0,3800.0,0
1516185027,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluga-se-apartamento-3-quartos-no-bairro-jockey-de-itaparica-1516185027,vila-velha,jockey-de-itaparica,1,86.0,3,2,1,1,0,0,0,1,0,2500.0,0
1516183795,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-01-quarto-mobiliado-climatizado-fechamento-varanda-2-vg-1516183795,vitoria,santa-helena,1,43.0,1,1,2,1,1,1,1,1,1,3500.0,0
1509392874,https://es.olx.com.br/norte-do-espirito-santo/imoveis/2-quartos-mobiliado-na-alca-pra-terceira-ponte-1509392874,vila-velha,praia-da-costa,1,80.0,2,3,1,1,1,1,0,1,1,2800.0,0
1514641875,https://es.olx.com.br/norte-do-espirito-santo/imoveis/kitinete-mobiliada-incluso-agua-luz-e-internet-pra-solteiro-ou-casal-sem-filhos-1050-1514641875,vila-velha,aracas,1,30.0,1,1,0,0,0,0,0,0,1,1050.0,1
1516175924,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluga-se-apartamento-condominio-serra-atlantico-morada-de-laranjeiras-serra-es-1516175924,serra,morada-de-laranjeiras,1,106.0,3,3,2,1,1,1,1,1,0,3200.0,0
1516175389,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alianca-web-aluga-1516175389,vila-velha,praia-de-itaparica,1,75.0,3,2,2,1,1,1,0,1,0,2900.0,0
1512946247,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluguel-de-apartamento-com-garagem-1512946247,vila-velha,aracas,1,72.0,2,1,1,0,0,0,0,0,0,2200.0,0
1516165009,https://es.olx.com.br/norte-do-espirito-santo/imoveis/imovel-para-aluguel-possui-50-metros-quadrados-com-2-quartos-1516165009,vila-velha,jockey-de-itaparica,1,50.0,2,1,1,0,1,1,0,0,0,1650.0,0
1513402012,https://es.olx.com.br/norte-do-espirito-santo/imoveis/residencia-de-alto-padrao-locacao-premium-boulevard-lagoa-1513402012,serra,boulevard-lagoa,0,300.0,3,5,0,0,0,1,0,1,0,15000.0,1
1516158744,https://es.olx.com.br/norte-do-espirito-santo/imoveis/imovel-para-aluguel-com-45-metros-quadrados-com-1-quarto-em-itapua-vila-velha-es-1516158744,vila-velha,itapua,1,45.0,1,1,1,1,0,0,0,0,0,1500.0,0
1516156205,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-vista-mar-mobiliado-em-vila-velha-1516156205,vila-velha,praia-de-itaparica,1,80.0,2,2,1,1,1,1,1,1,1,4200.0,0
1516153623,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluga-se-kitnet-no-morro-de-jaburuna-vv-1516153623,vila-velha,jaburuna,1,30.0,2,1,0,0,0,0,0,0,0,1000.0,0
1505933652,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-2-quartos-para-alugar-85-m-praia-da-costa-vila-velha-es-1505933652,vila-velha,praia-da-costa,1,85.0,2,2,1,1,1,1,0,0,0,4000.0,0
1511426149,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-3-quartos-para-alugar-79-m-itapua-vila-velha-es-1511426149,vila-velha,itapua,1,80.0,3,2,1,0,1,1,0,0,0,3800.0,0
1507220296,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-3-quartos-para-alugar-201-m-praia-de-itaparica-vila-velha-es-1507220296,vila-velha,praia-de-itaparica,1,201.0,3,4,2,1,1,1,0,1,1,8500.0,0
1506497791,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-3-quartos-para-alugar-95-m-praia-de-itaparica-vila-velha-es-1506497791,vila-velha,praia-de-itaparica,1,95.0,3,2,2,0,0,0,0,1,1,8500.0,0
1478465596,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apto-2-quartos-no-jockey-com-elevador-prox-praia-multivix-shopping-1478465596,vila-velha,jockey-de-itaparica,1,60.0,2,2,0,1,0,0,0,1,0,2100.0,0
1515504886,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluguel-apt-1-quarto-no-jockey-de-itaparica-semi-mobiliado-1515504886,vila-velha,jockey-de-itaparica,1,36.0,1,1,0,0,0,0,0,0,1,2650.0,0
1503532410,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-2-quartos-para-alugar-70-m-itapua-vila-velha-es-1503532410,vila-velha,itapua,1,70.0,2,2,1,0,0,1,0,1,0,3200.0,0
1516149964,https://es.olx.com.br/norte-do-espirito-santo/imoveis/falar-com-a-jessica-1516149964,serra,vila-nova-de-colares,1,0.0,1,1,0,0,0,0,0,0,0,900.0,0
1499642790,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-2-quartos-para-alugar-65-m-itapua-vila-velha-es-1499642790,vila-velha,itapua,1,65.0,2,1,1,0,1,1,0,1,0,4000.0,0
1516148094,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluguel-2-quartos-55m--jardim-camburi-r-2-915-00-taxas-ref-r-011-1516148094,vitoria,jardim-camburi,1,55.0,2,1,1,0,0,0,0,0,0,2915.0,0
1516148073,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluguel-2-quartos-60m--jardim-camburi-r-2-795-00-taxas-ref-r-045-1516148073,vitoria,jardim-camburi,1,60.0,2,1,1,1,0,0,1,0,0,2795.0,0
1498205986,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apto-mobiliado-novo-mexico-1quarto-1498205986,vila-velha,novo-mexico,1,35.0,1,1,0,0,0,0,0,0,1,1890.0,0
1516145239,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluga-se-kitnet-600-reais-1516145239,vila-velha,aribiri,1,30.0,1,1,0,0,0,0,0,0,0,600.0,1
1516140979,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluga-se-kitnet-1516140979,serra,carapina-grande,0,30.0,1,1,0,0,0,0,0,0,0,800.0,0
1501944325,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-santa-ines-2-quartos-garagem-para-moto-bem-localizado-1501944325,vila-velha,santa-ines,1,80.0,2,1,0,0,0,0,0,0,0,1800.0,0
1516134108,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluga-se-kitnet-jardim-camburi-1516134108,vitoria,jardim-camburi,1,48.0,1,1,1,0,0,0,0,1,0,1500.0,0
1508665364,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-loft-na-divisa-bairro-de-fatima-com-jardim-camburi-1508665364,serra,conjunto-carapina-i,1,37.0,1,1,0,0,0,0,0,0,1,2480.0,0
1516131908,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-para-locacao-na-praia-do-morro-1516131908,guarapari,praia-do-morro,1,90.0,2,2,1,0,0,1,0,0,0,3500.0,0
1516131928,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-para-alugar-em-serra-1516131928,serra,jardim-limoeiro,1,56.0,2,2,1,1,1,1,1,1,0,1500.0,0
1516131519,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-condominio-aldeia-dos-marabas-1516131519,serra,santa-luzia,0,130.0,4,3,2,0,0,1,1,0,0,5200.0,0
1512930375,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-centro-de-guarapari-1512930375,guarapari,centro,1,79.0,2,2,1,1,1,0,0,0,0,3500.0,0
1510730220,https://es.olx.com.br/norte-do-espirito-santo/imoveis/2-quartos-jardim-camburi-1510730220,vitoria,santa-lucia,1,55.0,2,1,1,1,1,0,0,0,1,2500.0,0
